file_path,is_file_exist
C:/xampp/htdocs/file-checker/house/bedroom
C:/xampp/htdocs/file-checker/house/bedroom/bed.txt
C:/xampp/htdocs/file-checker/house/bedroom/closet.txt
C:/xampp/htdocs/file-checker/house/door.txt
C:/xampp/htdocs/file-checker/house/garage
C:/xampp/htdocs/file-checker/house/garage/car
C:/xampp/htdocs/file-checker/house/kitchen
C:/xampp/htdocs/file-checker/house/kitchen/freezer
C:/xampp/htdocs/file-checker/house/kitchen/freezer/frozen_pea.txt
C:/xampp/htdocs/file-checker/house/kitchen/freezer/ice_cream.txt
C:/xampp/htdocs/file-checker/house/kitchen/fridge
C:/xampp/htdocs/file-checker/house/kitchen/fridge/beer.txt
C:/xampp/htdocs/file-checker/house/kitchen/fridge/orange_juice.txt
C:/xampp/htdocs/file-checker/house/kitchen/knife.txt
C:/xampp/htdocs/file-checker/house/kitchen/microwave.txt
C:/xampp/htdocs/file-checker/house/kitchen/stove.txt
